title,title_editor,title_date,comment,date,name
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""","역시 강의에 깊이가 있다.
저 나이에 기초적이긴 해도 수학적 논리가 정연한 분은 찾기 어렵다.
단지 한국 수학교육의 문제는 개념을 이해하는 것 보다 문제풀이를 통해 점수높이기에 있기에 심각하다.﻿",도올TV,게시일: 2015. 3. 2.,3년 전,"
                Erick Yee
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",학생으로써 국.영.수 왜 공부하는지 불만이 많았는데 마음을 잡아주시는 명강의였습니다.감사합니다.﻿,도올TV,게시일: 2015. 3. 2.,2년 전,"
                한승준
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",좋은 강의다. 하지만 나는 도올 김용옥을 맹목적으로 비판없이 수용하지않는다. 그도 오류가 있고 실수가 있으며 모순이 존재한다. 우리에게는 누구는 오로지 옳으면 다른이는 무조건 틀리다라고 판단하는 것보다 옳고 그름을 가를 수있는 생각이 필요하다고 본다.﻿,도올TV,게시일: 2015. 3. 2.,2년 전,"
                Gazami Park
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",명강의다. 이런 훌륭한 사상가이자 철학자를 종북좌파 취급이나 하고 있다니... 한국은 참 답이 없다.﻿,도올TV,게시일: 2015. 3. 2.,2년 전,"
                金洛宇
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",수학적 개념화의 중요성을 도올 선생에게서 한국어로 들으니 너무 좋다. 역시 모국어는 중요하다..수학은 인류의 자산이지만 한국어는 한민족의 민족적 인연의 자산이라고 생각한다..한국어로 된 수학책이 반가운 것이 그 때문이리라...﻿,도올TV,게시일: 2015. 3. 2.,3년 전,"
                Timothy Sangshin Seo
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""","한국어 위대성, 과학성만 들어서 그런지.. 외국어가 그리 대단한줄 몰랐습니다. 영어가 세계적으로 사용되서 중요성은 알았지만 그보다 더 중요한 이유를 알게 되었고, 생각치도 않던 일본어도 중요하다는 사실을 알게되었습니다. 저는 수학과 영어 둘 다 못 합니다. 지금 중고등학생 시절은 많이 지났지만, 고졸인 저로서 다시금 공부해야하는 마음이라도 생기게 한 도울선생님께 감사할 따름입니다.﻿",도올TV,게시일: 2015. 3. 2.,3년 전(수정됨),"
                박철이
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""","백번 지당하신 말씀입니다.
영어로된 책, 논문은 물론이고 깊은 식견을 바탕으로 작성된 블로그나 유튜브 자료가 많이 때로는 결정적 도움이 됩니다.
이런 자료는 불행하게도 우리말로 만들어진 것을 찾기가 쉽지 않습니다.

도올선생님의 지식과 통찰력 또 그런 지혜를 나누시는 마음까지 감사합니다.﻿",도올TV,게시일: 2015. 3. 2.,3년 전,"
                Denzel Kim
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",존경스럽습니다.명쾌한 해석에...﻿,도올TV,게시일: 2015. 3. 2.,2년 전,"
                Mr.Kim도시인
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",고수는 고수다.﻿,도올TV,게시일: 2015. 3. 2.,11개월 전,"
                엄태수
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",명강의 잘듣고갑니다.﻿,도올TV,게시일: 2015. 3. 2.,2년 전,"
                보이룸.
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""",진짜 한치의 반박할거리없이 온전히 관통했다는 생각이 든다﻿,도올TV,게시일: 2015. 3. 2.,1년 전,"
                ᄆ ᄆ
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""","수학을 얘기하며 역사를 알리고
역사를 알리며 정의를 가르치네﻿",도올TV,게시일: 2015. 3. 2.,11개월 전,"
                엄태수
              "
"도올 김용옥 선생의 ""영어 수학을 왜 공부해야 하는가?""","도올 선생님 강의를 듣고 수학을 열심히 해야겠다는 열정이 생겼습니다. 정말 감사합니다. 특히 피아제 이야기를 들으면서 수학이 따분한게아니고 참 흥미롭고 재밌다는 느낌이 들었습니다. 또한 수학은 인간이라는 생물종에게 있어서 본능과도 같은것 이라는 것을 깨달았습니다. 신이있다면 인간에게 언어발달 이전부터 수를 헤아릴수있는 능력과 이러한 수적인 헤아림에 호기심을 갖게 해준것이 놀라웠고, 저는 이것을 깨달아서 누구나 수학은 잘할수 있는것이구나 라는 생각이 들었습니다. 많은 사람들이 이 강의를 보았으면 좋겠습니다.   ﻿",도올TV,게시일: 2015. 3. 2.,3년 전,"
                아벨11
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,해결력이 없는거에요 해결력이~!!﻿,스카이에듀,게시일: 2017. 3. 29.,1년 전,"
                삼수선의정리
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,손흥민 인강찍음?﻿,스카이에듀,게시일: 2017. 3. 29.,4개월 전,"
                움프마스터
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,고맙습니다.........^^﻿,스카이에듀,게시일: 2017. 3. 29.,1년 전,"
                TV체리
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,왜계속다리를올리는거짘ㅋㅋㅋㅋㅋ﻿,스카이에듀,게시일: 2017. 3. 29.,5개월 전,"
                말이김
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,깨달았다..﻿,스카이에듀,게시일: 2017. 3. 29.,5개월 전,"
                황시훈
              "
[수능 수학 인강] 삽자루 선생님 - 너가 수학을 못하는 이유는?,아 내가 저게 부족함. ㅠㅠ 그래서 word problem을 잘 못푸는데 잇음 ㅠㅠ﻿,스카이에듀,게시일: 2017. 3. 29.,1년 전,"
                sara oh
              "
꼼수학_미분의 기초,"헉.. 그냥 메뉴에 떠서 댓글삭제 눌러봤는데....
남이 쓴 댓글도 삭제가 되는군요.. ㅠㅠ
죄송합니다.. ㅠㅠ﻿",꼼수학,게시일: 2012. 10. 22.,2년 전,"
                꼼수학
              "
꼼수학_미분의 기초,안녕하세요 중학생입니다 이 영상을 보면서 미분이란걸 알게되었는데제가 기초가 안되어있는지.. 기본계산들에서 막히네요 어..예로들면 (1+3/n) - (1-3/n)= ?이런 계산들이 헷갈리네요 근데 신기하게 미분은 어떻게 하는지 동영상을보고 대충 알겠어요.. 무엇을 공부해야 저런 계산들이 안헷갈릴까요...﻿,꼼수학,게시일: 2012. 10. 22.,1년 전,"
                빡사
              "
꼼수학_미분의 기초,용해도 곡선인줄...ㅋㅋ﻿,꼼수학,게시일: 2012. 10. 22.,2년 전,"
                수달
              "
꼼수학_미분의 기초,잘 보고 가요﻿,꼼수학,게시일: 2012. 10. 22.,4년 전,"
                BioloiD _uni
              "
꼼수학_미분의 기초,설명 사라있네﻿,꼼수학,게시일: 2012. 10. 22.,1년 전,"
                권준혁
              "
꼼수학_미분의 기초,그럼 f(x)가 a로 나누어 질떼는요?﻿,꼼수학,게시일: 2012. 10. 22.,2년 전,"
                Kim Kevin
              "
꼼수학_미분의 기초,good.﻿,꼼수학,게시일: 2012. 10. 22.,1년 전,"
                최성태
              "
꼼수학_미분의 기초,13:38 오류가 있네요. sin함수 도함수를 구하는 과정에서 cosh-1에 켤레수를 곱하여 cos^2h-1이 되는데 이 값은 sin/2h가 아닌 -(마이너스)sin^2h입니다. 결국 그쪽 극한값이 0이 되어 별 문제가 없어보여도 학생들이 오해할수있을거같아서 댓글을 달아봅니다.﻿,꼼수학,게시일: 2012. 10. 22.,1년 전,"
                e일러
              "
꼼수학_미분의 기초,이분한테 과외받고 싶다﻿,꼼수학,게시일: 2012. 10. 22.,2년 전,"
                ZephyR산들
              "
꼼수학_미분의 기초,미분을 이용해 이차함수에서 꼭짓점의 좌표를 쉽겣구할 수 있다는데 어떻게 하는거죠﻿,꼼수학,게시일: 2012. 10. 22.,2년 전,"
                BlackPanther K2
              "
꼼수학_미분의 기초,모야 쉽게푸는데 하나도이해안돼ㅋㅋ 난 수포자지롱﻿,꼼수학,게시일: 2012. 10. 22.,7개월 전,"
                주송주송
              "
꼼수학_미분의 기초,설명 잘하시는데 핵심을 하나 빠뜨리셨네;﻿,꼼수학,게시일: 2012. 10. 22.,5년 전,"
                TheDanpyun
              "
꼼수학_미분의 기초,낼유학시험인대이제보내요ㅜㅜ﻿,꼼수학,게시일: 2012. 10. 22.,8개월 전,"
                함니다ᄋᄌ
              "
꼼수학_미분의 기초,ygosuu﻿,꼼수학,게시일: 2012. 10. 22.,8개월 전,"
                함니다ᄋᄌ
              "
꼼수학_미분의 기초,C가뭐예요?﻿,꼼수학,게시일: 2012. 10. 22.,7개월 전,"
                이승윤
              "
꼼수학_미분의 기초,예체능은 웁니다.. ㄸㄹㄹ﻿,꼼수학,게시일: 2012. 10. 22.,1개월 전,"
                우민제
              "
꼼수학_미분의 기초,맨 첨에..쓰시는 펜 정보좀...﻿,꼼수학,게시일: 2012. 10. 22.,11개월 전(수정됨),"
                한영웅
              "
꼼수학_미분의 기초,"리미트 h-o h분에 f(a+h)-f(a) 아닌가요 저거는 모든 접선의 기울기를 표현하기 위해서 만든 파생상품인 도함수의 정의고
함수 에프엑스가 a 일때의 접선의 기울기를 설명하고 계시니까 틀린건데요﻿",꼼수학,게시일: 2012. 10. 22.,2일 전,"
                ..
              "
꼼수학_미분의 기초,굿나잇﻿,꼼수학,게시일: 2012. 10. 22.,1년 전,"
                김지웅
              "
꼼수학_미분의 기초,프라임? 이런 기초는 어디서 배우나요?﻿,꼼수학,게시일: 2012. 10. 22.,9개월 전,"
                브베MC
              "
꼼수학_미분의 기초,뭔소리지﻿,꼼수학,게시일: 2012. 10. 22.,2년 전,"
                장민준
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),"기울기는 평균변화율, 곧 delta x분의 delta y를 의미한다. 이 평균변화율을 미분하면 순간변화율이 되고 이것을 이용하여 x=a에서 접선의 기울기를 알 수 있지.
또한 미분을 통해 수학1의 2차함수를 넘어 삼차 사차함수의 최대 최소 극대 극소 그래프를 자유자재로 그릴 수가 있게 된다.
바뀌는 교육과정에서 문과생이 미적분을 안 배울수도 있게되지만 미적분은 정말 현대수학의 기초이다.
미적분1과 확률과 통계를 끝낸 사람으로서 직선의 방정식과 원의 방정식을 다시 보게되니 정말 어려워 보이지 않고 새록새록 머리속에 떠오른다.﻿",EBSi 고교강의,게시일: 2016. 1. 29.,8개월 전,"
                허준성
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),강의너무좋은거같아요 그리고 이해가 너무잘되요 !!﻿,EBSi 고교강의,게시일: 2016. 1. 29.,3개월 전,"
                사탕산
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),너무예쁘셔서 집중이안되요ㅜㅜ﻿,EBSi 고교강의,게시일: 2016. 1. 29.,2개월 전,"
                김빛
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),되게 예뻐요﻿,EBSi 고교강의,게시일: 2016. 1. 29.,1년 전,"
                배주용
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),개념서에서는 문자로 돼있어서 복잡했는데 숫자를 직접 넣어서 설명하니까 더 이해가 잘 된다﻿,EBSi 고교강의,게시일: 2016. 1. 29.,7개월 전,"
                응가
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),어렵담﻿,EBSi 고교강의,게시일: 2016. 1. 29.,1년 전,"
                치또
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),먼 내용인지 이해안가..후..﻿,EBSi 고교강의,게시일: 2016. 1. 29.,1년 전,"
                이오
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),이해완료﻿,EBSi 고교강의,게시일: 2016. 1. 29.,6개월 전,"
                Jihwan Kim
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),공식외워야지풀수있는건맞지만 증명이 더중요하지않을까요 여기선 공식외우는게 더 중요하다고 하네요﻿,EBSi 고교강의,게시일: 2016. 1. 29.,6개월 전,"
                노성빈
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),댓글 ㅋㅋㅋㅋㅋ﻿,EBSi 고교강의,게시일: 2016. 1. 29.,1년 전,"
                카타장인
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),2️⃣4️⃣﻿,EBSi 고교강의,게시일: 2016. 1. 29.,5개월 전,"
                주연
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),쉽다 ㅎ﻿,EBSi 고교강의,게시일: 2016. 1. 29.,11개월 전,"
                ᄋᄉᄋ
              "
[고등예비과정 수학 I] 24강 원의 방정식 (1),항상 사랑합니다 선생님 ㅠㅠㅜㅜㅜㅜ﻿,EBSi 고교강의,게시일: 2016. 1. 29.,5개월 전,"
                o o
              "
[미리뷰] 수학의 정석 기본/실력편 - 미적분 1 l 미어캣,"0:17 외부디자인
0:54 내부디자인
1:50 내용구성
5:40 총평(종합점수)
6:40 장&단점
7:17 공부법
7:50 추천대상﻿",미어캣,게시일: 2018. 3. 30.,4개월 전(수정됨),"
                미어캣
              "
[미리뷰] 수학의 정석 기본/실력편 - 미적분 1 l 미어캣,정대표님 연세대에 동생분 서울대....ㅎㄷㄷ﻿,미어캣,게시일: 2018. 3. 30.,4개월 전,"
                션세이셔널
              "
[미리뷰] 수학의 정석 기본/실력편 - 미적분 1 l 미어캣,와우 대표님 동생분 이셨구나 어쩐지 목소리가 좋으시네요﻿,미어캣,게시일: 2018. 3. 30.,4개월 전,"
                서빈이다
              "
